id,link,publish_data,category,title,author,img,img_caption,content
91,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
92,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
93,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
94,https://www.news24.com/fin24/Companies/ICT/facebook-shuts-down-pro-russian-network-ukraine-account-hijacks-20220228,28-Feb-22,Tech,"Facebook shuts down pro-Russian network, Ukraine account hijacks",Vlad Savov,https://cdn.24.co.za/files/Cms/General/d/9058/82201968bcf44fde912124a36a1e1bc3.jpg,"Facebook found and disabled a disinformation network that operated accounts, groups and pages targeting Ukraine across its social networks (Photo Illustration by Rafael Henrique/SOPA Images/LightRocket via Getty Images)",
95,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
96,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
97,https://www.news24.com/fin24/Companies/ICT/facebook-shuts-down-pro-russian-network-ukraine-account-hijacks-20220228,28-Feb-22,Tech,"Facebook shuts down pro-Russian network, Ukraine account hijacks",Vlad Savov,https://cdn.24.co.za/files/Cms/General/d/9058/82201968bcf44fde912124a36a1e1bc3.jpg,"Facebook found and disabled a disinformation network that operated accounts, groups and pages targeting Ukraine across its social networks (Photo Illustration by Rafael Henrique/SOPA Images/LightRocket via Getty Images)",
98,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
99,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
100,https://www.news24.com/fin24/Companies/ICT/facebook-shuts-down-pro-russian-network-ukraine-account-hijacks-20220228,28-Feb-22,Tech,"Facebook shuts down pro-Russian network, Ukraine account hijacks",Vlad Savov,https://cdn.24.co.za/files/Cms/General/d/9058/82201968bcf44fde912124a36a1e1bc3.jpg,"Facebook found and disabled a disinformation network that operated accounts, groups and pages targeting Ukraine across its social networks (Photo Illustration by Rafael Henrique/SOPA Images/LightRocket via Getty Images)",
101,https://www.news24.com/fin24/Tech/americans-invested-a-record-r80bn-in-african-tech-start-ups-in-2021-20211231,31-Dec-21,Tech,Americans invested a record R80bn in African tech start-ups in 2021,Samuel Gebre,https://cdn.24.co.za/files/Cms/General/d/11252/ac077a7659e64fa9a9fb3eaf1b71c353.jpg,US investors are helping Africa's young population conduct financial transactions,"Fintechs attracted the majority of the funding -- 62% of investment in 2021. Health and logistic companies were the other sectors to draw investment, according to data from Briter."
102,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
103,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
104,https://www.news24.com/fin24/Companies/ICT/facebook-shuts-down-pro-russian-network-ukraine-account-hijacks-20220228,28-Feb-22,Tech,"Facebook shuts down pro-Russian network, Ukraine account hijacks",Vlad Savov,https://cdn.24.co.za/files/Cms/General/d/9058/82201968bcf44fde912124a36a1e1bc3.jpg,"Facebook found and disabled a disinformation network that operated accounts, groups and pages targeting Ukraine across its social networks (Photo Illustration by Rafael Henrique/SOPA Images/LightRocket via Getty Images)",
105,https://www.news24.com/fin24/Tech/americans-invested-a-record-r80bn-in-african-tech-start-ups-in-2021-20211231,31-Dec-21,Tech,Americans invested a record R80bn in African tech start-ups in 2021,Samuel Gebre,https://cdn.24.co.za/files/Cms/General/d/11252/ac077a7659e64fa9a9fb3eaf1b71c353.jpg,US investors are helping Africa's young population conduct financial transactions,"Fintechs attracted the majority of the funding -- 62% of investment in 2021. Health and logistic companies were the other sectors to draw investment, according to data from Briter."
106,https://www.news24.com/fin24/International/new-years-eve-is-happening-in-the-metaverse-this-year-20211229,29-Dec-21,Tech,New Year’s Eve is happening in the Metaverse this year,Emily Graffeo,https://cdn.24.co.za/files/Cms/General/d/1009/d2aba657ae70416fbc2ae3fd7d19d1fb.jpg,"The New Year’s Eve ball drop  will take place in Decentraland, a blockchain-based virtual world.","“A lot of my plans over the last couple of weeks and over the next couple of weeks have all been canceled, but this one’s going to remain,” Koster said via phone. “Ironically I have never seen the ball drop in person. I’ve always wanted to, but there’s always been one issue or another. I’m looking forward to seeing the ball drop virtually for the first time.”"
107,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
108,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
109,https://www.news24.com/fin24/Companies/ICT/facebook-shuts-down-pro-russian-network-ukraine-account-hijacks-20220228,28-Feb-22,Tech,"Facebook shuts down pro-Russian network, Ukraine account hijacks",Vlad Savov,https://cdn.24.co.za/files/Cms/General/d/9058/82201968bcf44fde912124a36a1e1bc3.jpg,"Facebook found and disabled a disinformation network that operated accounts, groups and pages targeting Ukraine across its social networks (Photo Illustration by Rafael Henrique/SOPA Images/LightRocket via Getty Images)",
110,https://www.news24.com/fin24/Tech/americans-invested-a-record-r80bn-in-african-tech-start-ups-in-2021-20211231,31-Dec-21,Tech,Americans invested a record R80bn in African tech start-ups in 2021,Samuel Gebre,https://cdn.24.co.za/files/Cms/General/d/11252/ac077a7659e64fa9a9fb3eaf1b71c353.jpg,US investors are helping Africa's young population conduct financial transactions,"Fintechs attracted the majority of the funding -- 62% of investment in 2021. Health and logistic companies were the other sectors to draw investment, according to data from Briter."
111,https://www.news24.com/fin24/International/new-years-eve-is-happening-in-the-metaverse-this-year-20211229,29-Dec-21,Tech,New Year’s Eve is happening in the Metaverse this year,Emily Graffeo,https://cdn.24.co.za/files/Cms/General/d/1009/d2aba657ae70416fbc2ae3fd7d19d1fb.jpg,"The New Year’s Eve ball drop  will take place in Decentraland, a blockchain-based virtual world.","“A lot of my plans over the last couple of weeks and over the next couple of weeks have all been canceled, but this one’s going to remain,” Koster said via phone. “Ironically I have never seen the ball drop in person. I’ve always wanted to, but there’s always been one issue or another. I’m looking forward to seeing the ball drop virtually for the first time.”"
112,https://www.news24.com/fin24/Tech/north-west-switches-to-digital-tv-signal-as-march-deadline-looms-20211222,22-Dec-21,Tech,North West switches to digital TV signal as March deadline looms,Sibongile Khumalo,https://cdn.24.co.za/files/Cms/General/d/727/67d81045856741ac84c697ca57e778db.jpg,South Africa must complete its digital migration by 31 March 2022.,
113,https://www.news24.com/fin24/Companies/ICT/apple-halts-product-sales-in-russia-removes-rt-news-app-20220302,02-Mar-22,Tech,"Apple halts product sales in Russia, removes RT News app from store",Mark Gurman,https://cdn.24.co.za/files/Cms/General/d/8819/5f853b8e79444df2b857e6f5abd50855.jpg,Apple's store and logo (Photo by Miguel Candela/SOPA Images/LightRocket via Getty Images),"This isn’t the first time Apple has cut off a country. Apple stopped sales briefly in Turkey last year because of economic turmoil and currency fluctuation. But it’s a rare step by the world’s most valuable company and will further isolate a nation of about 145 million people.Apple shares dipped to session lows following news of the move, before recouping some of the losses. The stock fell 1.2% for the day, closing at $163.20.The Cupertino, California-based company also began limiting its Apple Pay service and other online offerings in Russia during recent days. The shuttered online store sold iPhones, Macs, iPads, AirPods and other products directly to consumers. In recent months, the company also registered a business office in Russia and this month posted job listings for about half-a-dozen positions in Moscow. Nike, another iconic U.S. brand, halted sales in Russia as well, saying Tuesday that it ""cannot guarantee delivery of goods to customers."" HP Inc, the largest supplier of personal computers to Russia, also stopped exports to the country this week. Russia launched a full-scale invasion of Ukraine last week, attacking from the north, east and south of the country. Russian troops have shelled Ukrainian cities, aiming to seize the capital, Kyiv.Apple said it will continue to evaluate the situation and that it is in communication with governments on the actions that it’s taking. “We join all those around the world who are calling for peace,” the company said.Chief Executive Officer Tim Cook expressed his concern last week about the “situation in Ukraine,” without naming Russia. “I am thinking of the people who are right now in harm’s way and joining all those calling for peace,” he tweeted."
114,https://www.news24.com/fin24/Companies/ICT/google-temporarily-disables-google-maps-live-traffic-data-in-ukraine-20220228,28-Feb-22,Tech,Google temporarily disables Google Maps live traffic data in Ukraine,,https://cdn.24.co.za/files/Cms/General/d/9933/4e8a8759c202453db189145cfe4dd6d2.jpg,Alphabet Inc's Google confirmed on Sunday it has temporarily disabled for Ukraine some Google Maps tools which provide live information about traffic conditions and how busy different places are. Photo Illustration by Omar Marques/SOPA Images/LightRocket via Getty Images,
